match_id,radiant_win
30614,0.7706023879038114
30627,0.5401983357885708
30628,0.8221734018076827
30632,0.34579950970480283
30633,0.30080288123031673
30638,0.6113083587912046
30639,0.33851894500916013
30641,0.5034907673520246
30651,0.33306408008933935
30692,0.48460627510733056
30694,0.48716835310358886
30698,0.6415739517181742
30700,0.5803306337890206
30712,0.5800497226372575
30714,0.580364856111724
30719,0.823048866179756
30723,0.748278398283786
30724,0.3732462236864584
30726,0.2514227383299264
30734,0.5239514813337682
30735,0.2356691081996896
30743,0.7607548310591026
30754,0.801590866796635
30755,0.21497362949088877
30762,0.3782896077062124
30772,0.5100889412700755
30775,0.4957021471028675
30790,0.43536284023867566
30791,0.48206978755836705
30804,0.5736995010241689
30806,0.6610259096348368
30826,0.38276091188561917
30832,0.7300835888347498
30834,0.7113293702309745
30839,0.22276002835298367
30852,0.29253783568857644
30857,0.1918711220564694
30858,0.43138920061046
30862,0.46631281620513876
30869,0.8155645347281149
30871,0.43106144844739397
30886,0.6465283925896211
30889,0.5033441617703656
30902,0.13751261218881092
30921,0.8350806370620545
30925,0.32694312122025554
30932,0.39268867109401384
30935,0.5187699546164729
30940,0.1322727537021383
30941,0.4985852998475296
30942,0.42312350373945035
30943,0.8301639117590762
30956,0.38077440843948934
30968,0.2883201678805784
30973,0.17732380677023843
30979,0.736266401849761
30988,0.7954402398850292
30993,0.7884917061647287
30994,0.7068682931828137
30995,0.5601821793549904
30998,0.8554655422041679
31001,0.7821181465054978
31010,0.30591760777859184
31026,0.10416431284106041
31028,0.8524067151536708
31032,0.612487289590751
31037,0.7060818054760664
31052,0.7612201491333649
31062,0.38872238322394703
31067,0.7130182501168788
31077,0.3805970700975003
31085,0.6822521464715041
31095,0.8464177627038588
31101,0.8083780771197197
31109,0.5689566333381637
31115,0.6579992585491319
31124,0.7597335904180529
31136,0.4757340684408742
31145,0.08201403761189707
31153,0.28744601800581876
31156,0.6986041615224169
31165,0.8233475287286481
31177,0.6609324221874746
31179,0.45884733590633114
31188,0.4434541400613864
31190,0.5287377588333497
31191,0.5826242049883802
31204,0.8538111009816747
31212,0.28871423952000064
31219,0.2897990761362867
31222,0.234173209413296
31223,0.24898894700984048
31226,0.8086087349732909
31230,0.615966706696467
31233,0.04287162338633539
31234,0.35732620846613783
31238,0.5114741933949404
31244,0.8643528172305897
31250,0.601873089223235
31263,0.7400966585385677
31286,0.5395171838034089
31292,0.6038529629507292
31307,0.5421322296455153
31312,0.6970398484875215
31315,0.7336692889914516
31321,0.8936108987018186
31325,0.3727436126268346
31336,0.44555061147151903
31337,0.25761524111207035
31342,0.5631339804017826
31352,0.8869425601710307
31353,0.13550798237015171
31365,0.36696399199032503
31366,0.5246074807954926
31367,0.37223552584834935
31377,0.7361675589111629
31381,0.5833018193203516
31398,0.14681601148991766
31399,0.3220237134392823
31402,0.43518727374361565
31406,0.6334509826926118
31415,0.6094556260174353
31422,0.7696183119542634
31426,0.8986834990080149
31436,0.18170212187909968
31438,0.8610457022047002
31441,0.07408892543957395
31443,0.38953518221603506
31447,0.8150749017790412
31452,0.7510990951537241
31454,0.369383420261046
31463,0.3556636245380647
31466,0.8414338483403847
31472,0.9658777119871742
31473,0.2574274085813053
31480,0.44937867095091366
31482,0.37654308404892284
31490,0.20228386213750932
31493,0.5312306229685695
31498,0.4386568850799387
31499,0.5258764007567249
31508,0.9132682371931544
31512,0.0302633605251173
31518,0.5052105365011177
31528,0.434320928879782
31533,0.3284924711855463
31537,0.5723881851201652
31542,0.6241938374679115
31559,0.7349467993309535
31560,0.731473584147208
31561,0.0743448312684939
31576,0.847559633928659
31577,0.8122672029193599
31578,0.45686775187317114
31585,0.4661523129652852
31589,0.47876997684482814
31596,0.2037351123804072
31618,0.07212603666605633
31619,0.17414282873979503
31620,0.5818525458820825
31624,0.4712442106406182
31627,0.26415089809841186
31628,0.39599343128708464
31632,0.6325856448192968
31634,0.4450899258701653
31641,0.04816286019878983
31642,0.5648823404510784
31645,0.7601803973646766
31648,0.2638005153061158
31650,0.6085626310430441
31660,0.3718509694528182
31661,0.6400194665489225
31664,0.42793350585634915
31667,0.6470147317455727
31672,0.6689860203928297
31673,0.7565101750407294
31679,0.9639872235507344
31697,0.7329943750413922
31701,0.4876765260504205
31703,0.7506340976795826
31710,0.3387792243057044
31723,0.5061771080959205
31726,0.5136895797692863
31727,0.8127289290049715
31736,0.1582655334860372
31758,0.7699262456668367
31763,0.8342078099651897
31767,0.4791742394224649
31769,0.3861729135987839
31770,0.8130300858708737
31772,0.3161512758639549
31782,0.3609805962254159
31786,0.18733698611698868
31792,0.6543576948084407
31795,0.822053963967676
31802,0.47066833217527054
31818,0.7051602039370093
31825,0.31517684486211095
31833,0.5952701958594699
31841,0.801696194173281
31846,0.48325919925320987
31847,0.6466770040052989
31853,0.8833620779151228
31858,0.9104936225007431
31894,0.5749062997478231
31909,0.9487067947027176
31915,0.16389283014615916
31918,0.9299410111426061
31934,0.5865438591535275
31935,0.09509812088160027
31948,0.5600597931894228
31951,0.6483893007244548
31957,0.5736885491299626
31962,0.8933769443349333
31968,0.20623702036259406
31975,0.6219372725661539
31978,0.18762030967198826
31982,0.8522779257002675
31995,0.8995941835759077
31996,0.18546464437609964
32003,0.6853806347942367
32007,0.40116687443502397
32017,0.4453850703682644
32018,0.7631548966147846
32045,0.7378968408403909
32059,0.7136712854070186
32071,0.7405716228900313
32072,0.2979860242505055
32073,0.3367534168116653
32080,0.24984655165902356
32087,0.5092713639777244
32088,0.5472536492113026
32091,0.8479263999644057
32092,0.45210535548777003
32094,0.9408687261443116
32104,0.5525369712375315
32106,0.6017016722252463
32124,0.6667911048324565
32126,0.5926402742426697
32132,0.4686498310864851
32133,0.5542238524965456
32150,0.2356110620184873
32167,0.7851972471087063
32171,0.1504660290490578
32177,0.823101803569083
32180,0.9026123416461789
32183,0.8597630445322705
32185,0.7644466890964098
32188,0.20749384932512738
32190,0.20837651299973425
32193,0.4374277915763754
32196,0.4371248763702211
32203,0.3439706745958011
32217,0.44371892973221083
32237,0.12480185945127285
32255,0.17314703122007524
32257,0.37710684041973713
32265,0.7857328399658892
32273,0.7606901695295732
32283,0.27903199944414736
32304,0.7810524345843597
32330,0.7566473182598191
32332,0.7956667842118117
32353,0.38499209430181386
32357,0.3602298718629075
32372,0.3021268349483378
32374,0.3673399149651335
32380,0.5465328906920051
32387,0.7710900355198834
32389,0.3206378913228678
32392,0.2547459314132059
32396,0.3849645493001938
32397,0.0863145628799825
32401,0.49984952875061006
32406,0.6022578524896077
32409,0.7644562244983233
32418,0.8834034533950257
32423,0.35966108982134826
32429,0.1849631422011306
32435,0.609800216443954
32436,0.361421928645013
32446,0.6326760235122697
32448,0.5607528440308057
32450,0.27465385300950285
32451,0.3499784451420314
32453,0.8717624935505478
32455,0.9439715176757509
32461,0.5034825409629435
32469,0.6706660204276418
32472,0.42262017815489294
32490,0.19141893756832865
32497,0.5602119314760734
32500,0.6628981814647938
32502,0.7147653699316407
32506,0.2881190471456722
32507,0.6482632324354333
32532,0.7676007985260918
32533,0.7160845399402394
32539,0.6981173192509897
32547,0.5741208867781658
32553,0.7290106140081805
32554,0.5271632453844742
32556,0.6121996838298798
32559,0.4321690096084521
32574,0.6609437367097091
32575,0.7617933954326815
32583,0.38815245417509214
32584,0.44358637408233176
32586,0.27430935464536205
32587,0.10436090769958017
32590,0.9260353257738108
32592,0.19264077410688776
32601,0.47918378632746067
32602,0.5108575952233971
32607,0.571052924507307
32613,0.5544488552225663
32628,0.4302639977289251
32631,0.7091298347550067
32653,0.7486512268728025
32659,0.23249067924289335
32670,0.5877565024711665
32677,0.6264815377780749
32686,0.8295045153135259
32692,0.7272979420297425
32695,0.23584323946283947
32696,0.3901489219708113
32704,0.15733115388943025
32707,0.14595820087289355
32723,0.28244924439990376
32725,0.27118023183796897
32726,0.38007254833327386
32728,0.20193481823896253
32735,0.7717422817180021
32736,0.3992302043550925
32737,0.09021208277986814
32742,0.42099615723947337
32752,0.8831697574063406
32754,0.7175457406133124
32756,0.5213476180568827
32759,0.9602108330772573
32763,0.3621216893806921
32765,0.7445302137516664
32767,0.27896570196264747
32769,0.7293950749483877
32784,0.13904646157293074
32789,0.36783733751336767
32791,0.27063743142960145
32794,0.5257378923683917
32800,0.541536614689542
32801,0.5114471462561005
32804,0.5677010239244703
32810,0.2575516000658109
32814,0.26614539518210517
32819,0.26722001283665364
32821,0.37286778691257794
32825,0.4012815283543368
32831,0.5412915320274037
32841,0.667255871885881
32843,0.7401552990654657
32844,0.31843364308375893
32867,0.38161111294055955
32869,0.13141819512049813
32877,0.27811123944281446
32881,0.5273886177179373
32885,0.8583679714455212
32910,0.7836671824287564
32914,0.7876681675715436
32925,0.4209028238702911
32934,0.474027959053218
32937,0.151902650912008
32943,0.37517825928266935
32946,0.7799723655728357
32948,0.3320284955719843
32952,0.2659646629393941
32953,0.26698611019831225
32957,0.5719642838807215
32967,0.7360258033075467
32969,0.3957614767142703
32970,0.608632687663486
32997,0.478948992309437
33012,0.07364835715080834
33016,0.6238880821267478
33020,0.788257797955946
33027,0.5072462692635852
33038,0.486135311107038
33048,0.1839766083731412
33051,0.41914147550255504
33058,0.6134215007090502
33063,0.22107323775541207
33075,0.3916270001400294
33076,0.19930733466062153
33078,0.3926759638026193
33079,0.16324127906587607
33080,0.6964053873616604
33113,0.15002820513096748
33115,0.43361231042344967
33122,0.27499920587605153
33123,0.40940455838394224
33124,0.8276912189206357
33138,0.9223920063098641
33145,0.3155422749791157
33167,0.8815345508170661
33173,0.9195695566547822
33174,0.48133034026252863
33188,0.4500211496235928
33199,0.8286731100564152
33208,0.25039011780850207
33212,0.5606017787079548
33215,0.8210255043987845
33217,0.20906881137235295
33224,0.7990063211002841
33225,0.6540718423387337
33235,0.330494812283138
33241,0.06903635770985549
33243,0.8908799007238885
33253,0.495392464092425
33255,0.2516615297090457
33259,0.359953177580017
33262,0.8066821780743312
33265,0.6924207702666548
33268,0.4376731256944783
33269,0.8888158355256958
33271,0.37347282907328744
33272,0.34813933030934724
33274,0.3982726553659586
33275,0.8859815094228545
33289,0.6437746849356883
33304,0.6471040276420943
33309,0.6147535494148376
33335,0.3374777548027295
33337,0.7593873633964406
33338,0.8338063466938279
33339,0.8117608567532578
33345,0.447887224545365
33354,0.682726248276001
33355,0.4348907409260595
33361,0.30902760212336194
33366,0.6373174841767264
33369,0.29184868984703555
33375,0.5915243704218784
33393,0.8726562238781265
33404,0.4021579905633952
33405,0.515602373185742
33406,0.5826823080584537
33422,0.5295600704585948
33429,0.6706331702617461
33438,0.06625886233175024
33449,0.36476927524522035
33464,0.14216989000928457
33469,0.010184516107641012
33471,0.40877167904541933
33473,0.17500999424150623
33485,0.7722764521191438
33488,0.2588979165067661
33490,0.5969036912086304
33491,0.8081075522320453
33495,0.5614874290143956
33501,0.6618407342590147
33513,0.33606783580108757
33515,0.4991798929215731
33516,0.8759909873707271
33529,0.18699624267368217
33533,0.6446274841936813
33550,0.3550912637024762
33554,0.3246585774580061
33571,0.6176714528858083
33578,0.2875068206367126
33585,0.7300290909655935
33586,0.55936476696914
33587,0.1877606224862765
33588,0.9620693711843672
33598,0.32147426372242754
33600,0.4652001523399735
33601,0.08617387922975443
33604,0.4182572569440207
33620,0.23107530544286406
33632,0.44425611430933415
33636,0.44620083323141124
33638,0.46117893439060925
33646,0.5656183966625327
33649,0.47350411887467364
33661,0.28477854972575517
33673,0.8241887628314516
33674,0.316403009850156
33677,0.4100331955513411
33691,0.8232325041443306
33705,0.22955245260918566
33726,0.9248025166266721
33727,0.712443317447043
33732,0.5970638372568616
33733,0.49387843801698855
33737,0.4521364815821778
33741,0.15690501851869498
33745,0.5315214104849508
33750,0.9653923242147312
33757,0.2956657406624091
33767,0.6558488301292504
33776,0.2850589970215661
33779,0.5411260280211786
33782,0.6036764404767454
33785,0.7720635113346356
33792,0.7441887683329461
33794,0.21223920889718667
33795,0.7376766532392351
33807,0.5902190090006902
33814,0.3760710267092408
33824,0.5313490264860675
33833,0.6689656720725596
33852,0.4084599336092686
33857,0.4582409516093399
33860,0.6870209530451629
33861,0.3354077459014104
33864,0.5971833289471085
33880,0.2321908366101135
33885,0.3924478092794629
33887,0.6537773989976451
33900,0.5826403818875089
33904,0.29917019790839483
33918,0.7982886082773559
33920,0.3652507071735614
33938,0.6747955209340878
33944,0.14704036080976254
33968,0.49939916432016795
33980,0.5391857597147166
33982,0.18685877416394608
33984,0.8769906300392433
33990,0.3530099978554093
34001,0.36734045375478475
34017,0.82899516440687
34019,0.20792983485396033
34032,0.5644387135298127
34034,0.6082904109362348
34038,0.6986518408225605
34053,0.3374356693468793
34063,0.3222286464183006
34072,0.42530861808571363
34074,0.3738369647309034
34084,0.39470712478152653
34089,0.3751430743028098
34100,0.18766672089827421
34102,0.41592637234305396
34103,0.7731538949352417
34112,0.8005500631719366
34120,0.6540693594082834
34123,0.29334635921283003
34130,0.6501214102882096
34146,0.7460187235262147
34155,0.7253722940037901
34165,0.6913649523985
34170,0.5738415565963283
34174,0.3200468052150174
34177,0.8945952795220696
34182,0.5264277278901515
34191,0.7620457500294597
34215,0.7163544962323015
34220,0.6884521135179759
34222,0.24985806178526807
34237,0.6665615415246406
34241,0.7948107766390394
34243,0.9005169139170778
34245,0.3357243924341684
34261,0.7774435765342425
34270,0.6087941030515073
34272,0.6728166368219372
34273,0.3346561350265933
34278,0.7970158980100776
34281,0.8244765722229032
34289,0.480926430093031
34292,0.7038561836610612
34299,0.8346019705058516
34302,0.05453300855139674
34308,0.6126871318384903
34309,0.47182876917626654
34311,0.6955681988441837
34314,0.8955538255267472
34317,0.27626069845684176
34323,0.5948975273308681
34329,0.344825407756785
34339,0.360503063343277
34352,0.1426420145009206
34357,0.6930324389259349
34376,0.033664423057764195
34378,0.842218082490246
34379,0.06975158919685685
34383,0.8493899295891213
34389,0.693325331692843
34390,0.9385082193904223
34394,0.7913372078235499
34406,0.5623701224122976
34430,0.8612350340874753
34432,0.3738005038042726
34439,0.6111466321489122
34441,0.26152396383692644
34445,0.7091578938920933
34447,0.5748314960602656
34450,0.3552096443108745
34455,0.19076644591493702
34467,0.8967290528814361
34468,0.5867254290922921
34474,0.53746436439428
34478,0.7094993723331323
34479,0.8620045212966219
34481,0.6896291590620509
34483,0.6427982950152339
34488,0.33193679904722834
34489,0.542474394671707
34491,0.5949153872450517
34496,0.7327691399802179
34501,0.8113713994583714
34504,0.3009063746198862
34507,0.055321645092194456
34511,0.5831732737942726
34515,0.5747558835181948
34518,0.7428790538264968
34524,0.5323322135653472
34534,0.626910479641748
34535,0.6478133523658918
34544,0.1487854770668723
34556,0.8936618798611706
34559,0.23915673687372957
34563,0.6771064999507215
34568,0.43486741588726135
34578,0.33810293544239217
34587,0.5584421443557682
34593,0.844879295321623
34595,0.9120882220665237
34598,0.7839164602637229
34602,0.7058428475600732
34609,0.44871096320254333
34614,0.5379840383066645
34619,0.6150841914703573
34644,0.3221072137024971
34652,0.681208047161915
34660,0.994862954134834
34665,0.5443615869896522
34686,0.3972588582240891
34701,0.48780643258728423
34702,0.650304789950256
34707,0.39417226624785734
34723,0.4066480703270009
34734,0.19711337489862113
34747,0.5905539695886789
34754,0.5860982031494585
34757,0.25196186354047084
34764,0.2986010257862457
34774,0.6608078411656375
34788,0.972311409238202
34792,0.4714299305361726
34793,0.428975963087997
34804,0.5903445185009988
34806,0.4618905720510167
34825,0.6508609821000647
34831,0.7085305749336221
34840,0.7800999499384983
34845,0.5940236982384438
34851,0.7343625834915524
34854,0.364988619092128
34866,0.4994323767752948
34868,0.718897636164649
34874,0.11888319042946455
34881,0.278708821749537
34883,0.45119243745849574
34885,0.26324331915721455
34886,0.4106265595162045
34890,0.30666112556367275
34892,0.8385676623196754
34893,0.8034664313225873
34898,0.6332408663000507
34900,0.35417369625781486
34902,0.22033079024280935
34910,0.7552315063270381
34922,0.5755157756198241
34951,0.15936913929546484
34963,0.7726894201166981
34973,0.6330843677976585
34987,0.8400074867275378
34988,0.5945435135913667
34996,0.17989303734793075
35004,0.6647618860509723
35010,0.5805035735110284
35015,0.3431518783623876
35018,0.5563294347350418
35019,0.5356746054662922
35021,0.36221613222627375
35022,0.6639067502070298
35030,0.3815255594798155
35031,0.9163666427396925
35033,0.6192701231154559
35034,0.7499261820712483
35041,0.8028178890637389
35056,0.7636760826495372
35059,0.09807333665425881
35066,0.5787861982488319
35078,0.6954088728568943
35080,0.2644697549812134
35083,0.4050379072596622
35094,0.4851345193247525
35095,0.6097999171148619
35097,0.44585938670419195
35098,0.5800074366118527
35119,0.7209266895168881
35120,0.65541844856206
35121,0.34344909712695226
35122,0.6193181551994025
35127,0.6942689932616647
35147,0.4378263944161073
35161,0.8728140788533091
35164,0.7180996594679897
35173,0.3456897505529735
35176,0.4381518281716443
35182,0.5827055024971167
35185,0.8988639560291865
35194,0.4569050933220497
35203,0.4047402250460122
35204,0.1848610885716323
35205,0.4730195136386268
35220,0.7477900877659263
35221,0.7640821409732079
35225,0.22345810867357788
35231,0.49200297165875734
35232,0.4935083529181047
35235,0.34421367139874154
35236,0.5741576821531402
35239,0.38735530280338853
35249,0.2840821526188057
35252,0.5754976975914101
35255,0.7692699988578674
35260,0.3370458896994851
35265,0.7855649989583389
35266,0.35285279300430755
35268,0.6706224144714399
35269,0.7500430687646953
35270,0.827320217683429
35271,0.6030878201097379
35272,0.9236358957464866
35274,0.7613492105209057
35280,0.27869308004054555
35287,0.9123189305688145
35289,0.6765184461054946
35293,0.8480371526112865
35298,0.41141315759005104
35304,0.056469874687037035
35316,0.36123161227497863
35317,0.5578054829366287
35321,0.7453807270120293
35326,0.8116962722562479
35328,0.6847733292390684
35335,0.3241796556621981
35342,0.5186790228133279
35343,0.3090522935719678
35344,0.44143364194993084
35355,0.588898648879839
35360,0.11148718713452789
35361,0.2562200381448515
35364,0.9095313847992306
35366,0.6837137204371055
35371,0.6450125627376994
35373,0.6391960421089034
35378,0.2677114702070965
35380,0.4215995264047935
35384,0.695214411974793
35394,0.20050328250968147
35396,0.33761519867649153
35399,0.5083495125530305
35403,0.250627730469373
35409,0.2872378840241045
35416,0.6234744717175486
35423,0.5614723393944049
35427,0.30330907589513945
35435,0.6836379942701041
35442,0.3665002472262813
35450,0.5040845003726581
35463,0.6774067503184791
35472,0.7032911119247321
35481,0.5871126669865746
35498,0.2578897538253345
35502,0.42313883820377857
35506,0.36733927979845943
35508,0.21897512021436044
35513,0.6047607024457309
35514,0.8460538132569775
35522,0.5039094329007368
35523,0.5033105717643148
35530,0.8356539424309927
35562,0.5879265046507511
35563,0.25837475168774804
35565,0.049210869880731235
35568,0.7689779655273409
35570,0.4307612155979223
35575,0.9875415104264459
35581,0.8937473284822506
35585,0.20048308341266743
35587,0.6952310542201582
35588,0.7021766187780318
35591,0.5233152678150684
35592,0.6796533904104728
35595,0.298524076224487
35599,0.6763300262565528
35601,0.2781285535317605
35605,0.4410301652141068
35609,0.8401419006126413
35612,0.6277464249638488
35626,0.17170511542181244
35647,0.4382595244191781
35660,0.40036226000694963
35663,0.739170406201186
35672,0.09712469563603456
35674,0.17144743553807434
35694,0.7166501754135198
35695,0.20629171084335443
35699,0.15399217991139671
35700,0.45682184185279506
35718,0.7547210559006982
35727,0.6513388802934822
35728,0.5301941442542718
35735,0.8318812614304131
35740,0.5254284550946327
35741,0.26382245563237994
35744,0.6321711702270837
35751,0.22371202012439914
35755,0.6277815290628308
35757,0.25474208371158885
35761,0.32281291895337527
35765,0.651736842701187
35767,0.35737719416675473
35769,0.5410969130623093
35777,0.6134350135084219
35784,0.6103017507997004
35788,0.7598784984597264
35792,0.4627480957994074
35814,0.35287531211114936
35819,0.7621503350102825
35825,0.8106120849392614
35826,0.29401678687808996
35829,0.7323260233482142
35840,0.08108919401374513
35844,0.7465858236886185
35849,0.18605361623935535
35855,0.7639182885068029
35862,0.45205546336414304
35863,0.6097973861852715
35866,0.6762665093920853
35875,0.7808847387119698
35897,0.30086125829333976
35909,0.25356275348671636
35915,0.7540948848906823
35920,0.15514336720233057
35923,0.7444947434576288
35950,0.36512487609662153
35954,0.4067775972554343
35959,0.7386187224415888
35962,0.19260467431301534
35963,0.06693452196277809
35964,0.8310872853365295
35977,0.6550267694954574
35985,0.6675298610391251
35986,0.17131088284988205
35987,0.46386253295466134
35993,0.7242178337257956
35998,0.2654203818554261
36000,0.22699910199322657
36009,0.5207903525172971
36014,0.36675077101192355
36015,0.5425619416664524
36022,0.5065614715570733
36027,0.3688684102902281
36034,0.4039022624209081
36038,0.30188826133439683
36042,0.5761050365012008
36044,0.2711683647505549
36054,0.5240138104755028
36060,0.8199909669366292
36075,0.31888981097493735
36077,0.9478681369789459
36078,0.9138606516193586
36083,0.2380891716606133
36090,0.43693085159642486
36102,0.46631989550857705
36107,0.13857774978092605
36114,0.2527251158141455
36125,0.11398316492872931
36131,0.4867851825455886
36134,0.5205714718232296
36138,0.5547783252018329
36143,0.15987417885905197
36147,0.2627738355647117
36153,0.4450766761580476
36154,0.8639537725900844
36158,0.7167955797315994
36166,0.8436170923097769
36170,0.7584871640372005
36174,0.27312452250662467
36177,0.6356454696786273
36180,0.6428324651224431
36183,0.654503942760308
36187,0.45979128058505003
36189,0.1516650974162204
36208,0.43384394028815626
36229,0.3042129271001935
36236,0.6547409696903271
36257,0.6661586508141496
36259,0.23256561742085968
36272,0.27004902787942
36273,0.30894888385822866
36279,0.48624915215996534
36284,0.3168191194736631
36295,0.7060861026412419
36302,0.8479519653970783
36305,0.38443589967937897
36309,0.43644998309240374
36333,0.6355317889152471
36339,0.12432806801721699
36348,0.5950525637555377
36350,0.7111237931860555
36356,0.3888508891932703
36369,0.6566013254865836
36376,0.3849732074955119
36377,0.5721802634809472
36386,0.4383153413330428
36399,0.22762646414826823
36403,0.4864209478430603
36409,0.5772896569498255
36417,0.569911427706147
36427,0.7165594223052345
36432,0.05241564191684739
36433,0.7454025277441831
36444,0.4642491416079782
36449,0.652763334606522
36450,0.48016133204290645
36452,0.8724507497791686
36457,0.12819294891420616
36459,0.4777576009298885
36478,0.4687827500126823
36488,0.7869901988846265
36492,0.3258229005366512
36493,0.2897865349798178
36498,0.4264648456933089
36501,0.2217869534388933
36507,0.5496322642307511
36520,0.8592208392907602
36521,0.37168212113530147
36533,0.19429239223587205
36535,0.4181971689784068
36540,0.4619893629037717
36541,0.3544203576874193
36546,0.5393166460868672
36550,0.1605432838721008
36553,0.17055483107067795
36555,0.27584886311185663
36563,0.614187702985634
36569,0.8286110381399823
36572,0.9537255922620335
36590,0.7022853724333605
36593,0.9081062559434444
36611,0.7069181851873041
36617,0.3142182918877889
36630,0.3765081344703073
36632,0.37162527622679087
36633,0.4587541078351582
36635,0.7681579302791354
36640,0.5401314607716688
36645,0.6262180408235528
36647,0.4540525801488623
36655,0.3015743042328977
36662,0.28069447825170385
36669,0.36590181985974635
36672,0.5464707204422583
36673,0.36191029544369946
36678,0.28660408902900364
36680,0.8073864844747668
36686,0.6379042900263917
36687,0.27192381462546417
36689,0.7995906907015279
36697,0.6462020016542449
36698,0.4387920235074228
36700,0.6690263829760503
36713,0.6484653600135809
36714,0.13952248958703228
36721,0.4043269560767076
36722,0.7529170079156916
36725,0.7423062225217955
36727,0.5984529872404489
36728,0.6196535796424748
36739,0.4631086981899993
36742,0.4771974808349242
36753,0.2480531815415772
36771,0.7492516638410022
36774,0.4878666596681587
36780,0.7089488126399152
36787,0.9055775543766652
36790,0.4351687980013835
36798,0.8092399552945305
36808,0.40600885561851513
36816,0.9253131260319732
36817,0.407041576286141
36827,0.6382302390775073
36828,0.2792738752165212
36829,0.3573471183239684
36838,0.19109955502055856
36848,0.6094038256668854
36850,0.14171042455254249
36860,0.1811581795651683
36869,0.7711314212932807
36875,0.23146157367265738
36876,0.755249560599536
36877,0.29646139531099697
36879,0.4990679870308984
36890,0.3332550407364445
36894,0.2643210341635022
36901,0.157164592486984
36914,0.8887582991642023
36922,0.7762782263731002
36931,0.3425100678647697
36944,0.44379464667763574
36945,0.8463129007703053
36963,0.4678312631150172
36965,0.6900324522005851
36967,0.8226151269653883
36970,0.26779861365578655
36976,0.3813028881540348
36977,0.5018359388573804
36984,0.38422810056686274
37002,0.40240618718314297
37004,0.8439140320036378
37014,0.35351891853194367
37024,0.712040886774033
37030,0.6241070580699769
37040,0.24608443573835798
37042,0.835674056784602
37046,0.4395058793475076
37053,0.2168808781403915
37056,0.8428189510366229
37061,0.962028355086883
37065,0.18452663678444955
37094,0.6874908706887771
37096,0.2799103939899931
37100,0.324646877200292
37107,0.5063783688723331
37108,0.7871787959780935
37109,0.6457122169200669
37111,0.38995740669666246
37128,0.5023618708029954
37129,0.4448079033764518
37131,0.5817963979556132
37134,0.2653841425336448
37138,0.10043325992948442
37160,0.7130902888128198
37163,0.5334794207327062
37177,0.4713179856234163
37178,0.5548758453345912
37188,0.34870819464193925
37192,0.4987329458898482
37193,0.41849730081530173
37209,0.5407907230650865
37214,0.6099500627892244
37216,0.5315953620370362
37220,0.7746245925276632
37226,0.34217944180170456
37227,0.1255032129666715
37231,0.39375091535365864
37234,0.6515811025081832
37235,0.6777148022097892
37241,0.27350504553578237
37246,0.42980259685343997
37247,0.16277752791401623
37253,0.46235094203931315
37270,0.26995699243801047
37282,0.5116048869504436
37285,0.6870785503442612
37297,0.844762710068035
37299,0.8699470532202417
37301,0.533188997614405
37340,0.5555645155986151
37352,0.0752540718473957
37357,0.5173125630777998
37372,0.3121244163997304
37377,0.5232422662899032
37383,0.20580334235515332
37414,0.6554742843740111
37415,0.4184696994531151
37419,0.8014846240345416
37420,0.10538769894735749
37430,0.2800525110839648
37435,0.684692960017986
37465,0.6315828796655248
37468,0.5699069656333654
37477,0.39778571196510765
37478,0.3937277825961388
37481,0.6295391191645427
37483,0.21071049658168567
37487,0.9561164071902695
37494,0.6383830541402493
37502,0.5281242147351586
37506,0.8271381968587171
37507,0.1497856612511478
37509,0.3784897373239247
37511,0.864270564105138
37537,0.09476468193861524
37539,0.2070160200514823
37542,0.4722516923093572
37543,0.7798990156602092
37545,0.620419296542117
37550,0.750135620814283
37552,0.4081596645392885
37555,0.8067290743712799
37561,0.12316780783886791
37564,0.7101613721289566
37569,0.7825721941350506
37571,0.40430832295154817
37574,0.3096500593228481
37575,0.2620217868691758
37587,0.11084565266881452
37591,0.18760730670082612
37594,0.6915031649082755
37595,0.3590085724800604
37597,0.45382186797341284
37603,0.7814620497780768
37605,0.7801219693316052
37607,0.2504375064190087
37615,0.664914830697645
37617,0.2611704518477599
37622,0.386609376262039
37624,0.4074180803523409
37649,0.36322821137668204
37658,0.5182485493707704
37660,0.24523079447597007
37662,0.33738670415706634
37663,0.2665359906773789
37670,0.5972822192137411
37671,0.12517748829980285
37674,0.8602851143653647
37687,0.8690813970681056
37690,0.7610171619610703
37699,0.5073280486069227
37708,0.576111432866706
37717,0.13645231536249802
37722,0.8595070348711965
37728,0.21631711680262494
37730,0.856489798730208
37731,0.3424729452615512
37738,0.36961921165547884
37752,0.5540953708823302
37753,0.06485772626008245
37754,0.7059773540297364
37755,0.12453082326488524
37763,0.48173562830437683
37801,0.5774976488430634
37804,0.4022369447990259
37808,0.4524620365520933
37813,0.8548010563446556
37825,0.8420994908967718
37828,0.6241584639242547
37832,0.735610368346843
37837,0.4953204305551876
37845,0.2715910102330382
37854,0.5543178798680739
37870,0.8243628410501886
37872,0.470923224692357
37876,0.36781032956407783
37887,0.7925297618782968
37892,0.5120266045571815
37896,0.45926455228271973
37910,0.723197739712356
37911,0.7454588845909588
37914,0.22462383125962931
37918,0.29999326514123964
37926,0.735181539739245
37933,0.32185115140524634
37937,0.5693344201010254
37941,0.4945930415448462
37947,0.4830018984821208
37961,0.41375656840614805
37965,0.6860104466648904
